coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p299,p299,x,2536.917,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p299,p299,y,-445.8702,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p299,p299,z,-524.2129,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p300,p300,x,3034.5895,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p300,p300,y,-533.6097,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p300,p300,z,-905.5869,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p301,p301,x,2761.8862,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p301,p301,y,-485.5185,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p301,p301,z,-927.5131,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p302,p302,x,2515.8834,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p302,p302,y,-442.1885,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p302,p302,z,-955.2858,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p303,p303,x,2559.173,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p303,p303,y,-449.8009,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p303,p303,z,-1217.14,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p304,p304,x,2782.5896,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p304,p304,y,-489.1067,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p304,p304,z,-1212.1103,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p305,p305,x,3029.6994,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p305,p305,y,-532.7015,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p305,p305,z,-1230.2175,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p306,p306,x,3023.2976,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p306,p306,y,-531.602,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p306,p306,z,-1479.1984,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p307,p307,x,2766.5407,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p307,p307,y,-486.3745,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p307,p307,z,-1479.3125,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p308,p308,x,2556.0805,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p308,p308,y,-449.3922,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p308,p308,z,-1461.7104,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p309,p309,x,2312.9105,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p309,p309,y,-406.3867,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p309,p309,z,-594.5227,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p310,p310,x,2330.2514,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p310,p310,y,-409.4366,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p310,p310,z,-863.0104,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p311,p311,x,2319.2828,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p311,p311,y,-407.5144,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p311,p311,z,-1132.0219,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p312,p312,x,2326.1672,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p312,p312,y,-408.9287,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p312,p312,z,-1356.701,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p313,p313,x,2322.7743,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p313,p313,y,-408.2603,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p313,p313,z,-1598.1414,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p314,p314,x,2497.4375,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p314,p314,y,-438.9582,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p314,p314,z,-1632.5682,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p315,p315,x,2717.4568,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p315,p315,y,-477.6917,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p315,p315,z,-1645.659,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p316,p316,x,2905.303,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p316,p316,y,-510.8457,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p316,p316,z,-1635.404,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p317,p317,x,2925.5776,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p317,p317,y,-514.4506,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p317,p317,z,-1862.9214,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p318,p318,x,2709.182,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p318,p318,y,-476.2545,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p318,p318,z,-1874.2901,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p319,p319,x,2520.3456,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p319,p319,y,-442.9906,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p319,p319,z,-1882.9252,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p320,p320,x,2329.816,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p320,p320,y,-409.4814,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p320,p320,z,-1936.0705,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p321,p321,x,2323.8107,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p321,p321,y,-408.5623,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p321,p321,z,-2096.3413,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p322,p322,x,2483.8703,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p322,p322,y,-436.572,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p322,p322,z,-2106.37,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p323,p323,x,2704.087,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p323,p323,y,-475.4375,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p323,p323,z,-2102.6008,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p324,p324,x,2918.7402,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p324,p324,y,-513.3055,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p324,p324,z,-2074.4923,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p325,p325,x,2953.0216,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p325,p325,y,-519.2884,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p325,p325,z,-2412.2877,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p326,p326,x,2737.6139,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p326,p326,y,-481.3239,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p326,p326,z,-2410.9063,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p327,p327,x,2512.4489,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p327,p327,y,-441.6767,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p327,p327,z,-2425.8262,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p328,p328,x,2324.544,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p328,p328,y,-408.6118,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p328,p328,z,-2444.0612,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p329,p329,x,2936.6884,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p329,p329,y,-516.4646,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p329,p329,z,-2521.1699,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p330,p330,x,2694.8081,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p330,p330,y,-473.843,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p330,p330,z,-2564.962,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p331,p331,x,2523.7276,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p331,p331,y,-443.7032,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p331,p331,z,-2548.2748,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p332,p332,x,2941.5109,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p332,p332,y,-517.3026,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p332,p332,z,-2798.4893,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p333,p333,x,2681.9343,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p333,p333,y,-471.6147,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p333,p333,z,-2800.1937,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p334,p334,x,2494.5735,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p334,p334,y,-438.5442,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p334,p334,z,-2780.2586,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p335,p335,x,2295.2389,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p335,p335,y,-403.3811,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p335,p335,z,-2604.5151,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p336,p336,x,2306.7348,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p336,p336,y,-405.4321,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p336,p336,z,-2773.8836,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p337,p337,x,2935.5157,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p337,p337,y,-516.3382,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p337,p337,z,-3090.0901,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p338,p338,x,2700.9761,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p338,p338,y,-475.094,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p338,p338,z,-3074.4712,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p339,p339,x,2495.5072,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p339,p339,y,-438.751,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p339,p339,z,-3065.2185,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p340,p340,x,2267.022,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p340,p340,y,-398.4838,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p340,p340,z,-3079.0289,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p341,p341,x,2288.4404,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p341,p341,y,-402.3283,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p341,p341,z,-3396.196,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p342,p342,x,2486.681,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p342,p342,y,-437.2995,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p342,p342,z,-3415.7197,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p343,p343,x,2725.6729,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p343,p343,y,-479.3299,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p343,p343,z,-3381.448,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p344,p344,x,2991.7106,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p344,p344,y,-526.3373,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p344,p344,z,-3387.3526,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p345,p345,x,2976.5968,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p345,p345,y,-523.4566,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p345,p345,z,-3556.5546,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p346,p346,x,2830.4405,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p346,p346,y,-497.7551,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p346,p346,z,-3569.614,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p347,p347,x,2624.421,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p347,p347,y,-461.4325,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p347,p347,z,-3556.4214,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p348,p348,x,3009.8336,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p348,p348,y,-529.3382,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p348,p348,z,-3733.9002,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p349,p349,x,2835.5833,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p349,p349,y,-498.6905,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p349,p349,z,-3783.6634,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p350,p350,x,2630.9663,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p350,p350,y,-462.6661,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p350,p350,z,-3787.1805,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p351,p351,x,3014.0873,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p351,p351,y,-530.1427,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p351,p351,z,-3954.4897,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p352,p352,x,2829.9797,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p352,p352,y,-497.69,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p352,p352,z,-3955.6341,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p353,p353,x,2647.6034,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p353,p353,y,-465.0165,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p353,p353,z,-3965.0983,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p354,p354,x,2622.3356,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p354,p354,y,-461.1233,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p354,p354,z,-3977.5717,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p355,p355,x,3015.9478,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p355,p355,y,-530.4949,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p355,p355,z,-4022.9294,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p356,p356,x,2857.8788,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p356,p356,y,-502.6548,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p356,p356,z,-4016.9904,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p357,p357,x,2636.3309,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p357,p357,y,-463.6301,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p357,p357,z,-4013.2398,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p358,p358,x,3018.1443,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p358,p358,y,-530.8924,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p358,p358,z,-4131.0291,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p359,p359,x,2837.2908,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p359,p359,y,-499.0368,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p359,p359,z,-4159.1031,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p360,p360,x,2647.2363,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p360,p360,y,-465.5914,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p360,p360,z,-4180.1684,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p361,p361,x,3014.9665,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p361,p361,y,-530.3302,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p361,p361,z,-4405.6295,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p362,p362,x,2832.5867,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p362,p362,y,-498.2316,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p362,p362,z,-4458.1038,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p363,p363,x,2649.3518,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p363,p363,y,-465.9469,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p363,p363,z,-4476.7681,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p364,p364,x,2587.436,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p364,p364,y,-454.9541,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p364,p364,z,-3521.3263,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p365,p365,x,2446.1789,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p365,p365,y,-430.0536,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p365,p365,z,-3528.8851,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p366,p366,x,2253.2694,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p366,p366,y,-396.1717,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p366,p366,z,-3517.4907,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p367,p367,x,2570.9441,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p367,p367,y,-452.0718,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p367,p367,z,-3703.0485,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p368,p368,x,2438.2876,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p368,p368,y,-428.7713,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p368,p368,z,-3715.7161,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p369,p369,x,2260.0246,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p369,p369,y,-397.3054,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p369,p369,z,-3747.1498,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p370,p370,x,2586.2247,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p370,p370,y,-454.7918,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p370,p370,z,-3969.2665,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p371,p371,x,2424.3374,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p371,p371,y,-426.2402,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p371,p371,z,-3973.938,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p372,p372,x,2242.0894,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p372,p372,y,-394.1679,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p372,p372,z,-3972.6922,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p373,p373,x,2588.1228,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p373,p373,y,-455.1658,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p373,p373,z,-4022.0862,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p374,p374,x,2433.0847,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p374,p374,y,-427.7852,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p374,p374,z,-4022.0668,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p375,p375,x,2247.1145,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p375,p375,y,-395.1243,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p375,p375,z,-4006.6615,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p376,p376,x,2570.3328,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p376,p376,y,-451.9895,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p376,p376,z,-4151.2386,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p377,p377,x,2419.8888,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p377,p377,y,-425.506,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p377,p377,z,-4178.5386,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p378,p378,x,2242.0105,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p378,p378,y,-394.1543,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p378,p378,z,-4175.4122,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p379,p379,x,2581.9804,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p379,p379,y,-454.0916,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p379,p379,z,-4397.2971,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p380,p380,x,2402.988,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p380,p380,y,-422.5053,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p380,p380,z,-4432.4608,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p381,p381,x,2263.4882,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p381,p381,y,-397.9568,,mm,false
4,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p381,p381,z,-4423.3694,,mm,false
11,SSAT AL,fiducial,CCL,CCL,A,A,x,2713.71,0.9974999999999999,mm,false
11,SSAT AL,fiducial,CCL,CCL,A,A,y,-0.4,0.9974999999999999,mm,false
11,SSAT AL,fiducial,CCL,CCL,A,A,z,-3699.74,0.9974999999999999,mm,false
11,SSAT AL,fiducial,CCL,CCL,B,B,x,2713.515,0.9974999999999999,mm,false
11,SSAT AL,fiducial,CCL,CCL,B,B,y,-0.34,0.9974999999999999,mm,false
11,SSAT AL,fiducial,CCL,CCL,B,B,z,3699.98,0.9974999999999999,mm,false
11,SSAT AL,fiducial,CCL,CCL,C,C,x,5333.745000000001,1.615,mm,false
11,SSAT AL,fiducial,CCL,CCL,C,C,y,-0.45,1.615,mm,false
11,SSAT AL,fiducial,CCL,CCL,C,C,z,6297.85,1.615,mm,false
11,SSAT AL,fiducial,CCL,CCL,D,D,x,8978.01,1.425,mm,false
11,SSAT AL,fiducial,CCL,CCL,D,D,y,-0.36,1.425,mm,false
11,SSAT AL,fiducial,CCL,CCL,D,D,z,4436.34,1.425,mm,false
11,SSAT AL,fiducial,CCL,CCL,E,E,x,9584.67,1.71,mm,false
11,SSAT AL,fiducial,CCL,CCL,E,E,y,0.655,1.71,mm,false
11,SSAT AL,fiducial,CCL,CCL,E,E,z,-3695.13,1.71,mm,false
11,SSAT AL,fiducial,CCL,CCL,F,F',x,4284.735000000001,0.9974999999999999,mm,false
11,SSAT AL,fiducial,CCL,CCL,F,F',y,1.695,0.9974999999999999,mm,false
11,SSAT AL,fiducial,CCL,CCL,F,F',z,-6134.24,0.9974999999999999,mm,false
11,SSAT AL,fiducial,CCL,CCL,G,G,x,10728.905,1.615,mm,false
11,SSAT AL,fiducial,CCL,CCL,G,G,y,0.5,1.615,mm,false
11,SSAT AL,fiducial,CCL,CCL,G,G,z,-0.5700000000000001,1.615,mm,false
